#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.397412718  -53.761340225
   -2.951193099    5.991746612  -34.195135050
   -2.760793544    1.432948652  -14.245746072
   -2.570393989    0.288302875    0.967367593
   -2.379994435    1.299984232    8.115620303
   -2.189594880    2.834364270    6.687024086
   -1.999195325    3.486257364   -0.358800773
   -1.808795770    2.699119261   -7.382874482
   -1.618396215    1.053909656   -8.582170803
   -1.427996661    0.000000000   -1.116857296
   -1.237597106    1.088855545   13.223010079
   -1.047197551    5.153688968   29.134248048
   -0.856797996   11.919322892   40.707556946
   -0.666398442   20.159777802   44.229809702
   -0.475998887   28.225265575   38.934535182
   -0.285599332   34.533179065   26.086420498
   -0.095199777   37.839902391    7.826406709
    0.095199777   37.369575299  -13.034165582
    0.285599332   32.986979808  -32.426885601
    0.475998887   25.475103904  -44.904373585
    0.666398442   16.701538596  -44.900875934
    0.856797996    9.399024315  -29.450659732
    1.047197551    6.384136655   -0.605727565
    1.237597106    9.538209325   33.660023734
    1.427996661   18.860467515   62.306479539
    1.618396215   32.281718378   75.402798963
    1.808795770   46.281196491   68.173369653
    1.999195325   57.083233458   42.707089876
    2.189594880   61.890981612    6.832660118
    2.379994435   59.693219114  -29.164846049
    2.570393989   51.374203508  -56.189342069
    2.760793544   39.211725891  -69.055874851
    2.951193099   26.036690953  -67.152557951
