#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.993891331  -53.242970248
   -2.951193099    5.685301676  -33.733773147
   -2.760793544    1.195475560  -13.999698291
   -2.570393989    0.077213654    1.009029596
   -2.379994435    1.088600961    8.094650318
   -2.189594880    2.626446310    6.760051557
   -1.999195325    3.307929943   -0.121066554
   -1.808795770    2.578721499   -7.028879519
   -1.618396215    1.002328856   -8.243601591
   -1.427996661    0.000000000   -0.943896023
   -1.237597106    1.096488089   13.108144481
   -1.047197551    5.107471984   28.676740481
   -0.856797996   11.756080838   39.948516870
   -0.666398442   19.834301631   43.314904079
   -0.475998887   27.728356662   38.086939661
   -0.285599332   33.900441360   25.538270789
   -0.095199777   37.145490620    7.737459673
    0.095199777   36.705583961  -12.639953195
    0.285599332   32.435214132  -31.678354510
    0.475998887   25.081114657  -44.044248150
    0.666398442   16.460420026  -44.200677716
    0.856797996    9.259786031  -29.105036211
    1.047197551    6.273058744   -0.649922917
    1.237597106    9.391572532   33.360628846
    1.427996661   18.649981173   61.965815074
    1.618396215   32.015986579   75.172596738
    1.808795770   45.983265625   68.046622871
    1.999195325   56.761570000   42.553307432
    2.189594880   61.528430208    6.544073706
    2.379994435   59.265209330  -29.546298307
    2.570393989   50.879540060  -56.474236632
    2.760793544   38.688728334  -69.050008462
    2.951193099   25.547777005  -66.814215856
