#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.401822001  -53.789664467
   -2.951193099    5.992116027  -34.204900077
   -2.760793544    1.434265229  -14.225362003
   -2.570393989    0.295525830    1.005829127
   -2.379994435    1.314325408    8.148467570
   -2.189594880    2.852858607    6.696559174
   -1.999195325    3.504045918   -0.373968394
   -1.808795770    2.712403289   -7.412952194
   -1.618396215    1.060885783   -8.616655866
   -1.427996661    0.000000000   -1.155278279
   -1.237597106    1.080648826   13.175345321
   -1.047197551    5.135468438   29.078436159
   -0.856797996   11.890911071   40.660886647
   -0.666398442   20.125752916   44.224156628
   -0.475998887   28.196576979   39.000526579
   -0.285599332   34.524738713   26.232077381
   -0.095199777   37.864639674    8.021870448
    0.095199777   37.431386275  -12.851001186
    0.285599332   33.076988924  -32.323066152
    0.475998887   25.573998764  -44.916873031
    0.666398442   16.787359255  -45.019888795
    0.856797996    9.455421205  -29.631031241
    1.047197551    6.404567719   -0.794417580
    1.237597106    9.525057865   33.501044812
    1.427996661   18.821411862   62.195719467
    1.618396215   32.226790222   75.348268803
    1.808795770   46.221519525   68.178682130
    1.999195325   57.030075209   42.768441968
    2.189594880   61.853492740    6.931846236
    2.379994435   59.675550135  -29.060791369
    2.570393989   51.373820237  -56.116007932
    2.760793544   39.220598969  -69.031517456
    2.951193099   26.045911111  -67.169096502
