#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.069023634  -53.237761960
   -2.951193099    5.758593604  -33.756103031
   -2.760793544    1.262862654  -14.036760129
   -2.570393989    0.136833071    0.966059009
   -2.379994435    1.139492379    8.045769438
   -2.189594880    2.667100288    6.702500742
   -1.999195325    3.336821905   -0.186271645
   -1.808795770    2.595273221   -7.090995650
   -1.618396215    1.008466559   -8.288361215
   -1.427996661    0.000000000   -0.962552087
   -1.237597106    1.095264968   13.113230671
   -1.047197551    5.108678524   28.696162218
   -0.856797996   11.761732203   39.975973127
   -0.666398442   19.846224574   43.355307979
   -0.475998887   27.750114643   38.152224136
   -0.285599332   33.937611574   25.634955316
   -0.095199777   37.203330570    7.855337549
    0.095199777   36.785888881  -12.526234544
    0.285599332   32.534590274  -31.594541247
    0.475998887   25.192564531  -44.000777720
    0.666398442   16.576975134  -44.187180158
    0.856797996    9.377604827  -29.101920972
    1.047197551    6.391492529   -0.645858719
    1.237597106    9.510362585   33.358242082
    1.427996661   18.766072595   61.936944344
    1.618396215   32.122803231   75.103656310
    1.808795770   46.073641216   67.946925148
    1.999195325   56.832400338   42.454620808
    2.189594880   61.583545751    6.482884142
    2.379994435   59.313905015  -29.551059859
    2.570393989   50.931967014  -56.433629251
    2.760793544   38.750722546  -68.995480655
    2.951193099   25.618840115  -66.777042436
