#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.212606466  -53.446071725
   -2.951193099    5.858126210  -34.011809576
   -2.760793544    1.311112287  -14.314212123
   -2.570393989    0.135102519    0.726735605
   -2.379994435    1.101001034    7.903986107
   -2.189594880    2.613034463    6.677365489
   -1.999195325    3.287013413   -0.125857017
   -1.808795770    2.560988760   -6.998199394
   -1.618396215    0.991926583   -8.199142107
   -1.427996661    0.000000000   -0.877874981
   -1.237597106    1.112881798   13.214863133
   -1.047197551    5.148579567   28.825940636
   -0.856797996   11.827936133   40.115247976
   -0.666398442   19.936592504   43.460295108
   -0.475998887   27.853998019   38.182141262
   -0.285599332   34.039213469   25.580604894
   -0.095199777   37.289151501    7.749520647
    0.095199777   36.851650216  -12.623719019
    0.285599332   32.586984663  -31.634133860
    0.475998887   25.244204550  -43.972849151
    0.666398442   16.638167272  -44.124706576
    0.856797996    9.450633994  -29.048979767
    1.047197551    6.472393048   -0.617331689
    1.237597106    9.596616697   33.391566788
    1.427996661   18.863437802   62.026161011
    1.618396215   32.245113734   75.273856124
    1.808795770   46.234273578   68.168050171
    1.999195325   57.034447182   42.653060709
    2.189594880   61.815639859    6.589577643
    2.379994435   59.555601163  -29.558950701
    2.570393989   51.163431817  -56.528731254
    2.760793544   38.959327944  -69.136728052
    2.951193099   25.798048863  -66.946847656
