#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.819058164  -53.405800591
   -2.951193099    6.469838781  -33.953500873
   -2.760793544    1.946483902  -14.116716742
   -2.570393989    0.812611082    0.942963167
   -2.379994435    1.800597385    7.885943335
   -2.189594880    3.270108823    6.239841525
   -1.999195325    3.820287550   -0.963490917
   -1.808795770    2.911870567   -8.031023309
   -1.618396215    1.148830187   -9.152937945
   -1.427996661    0.000000000   -1.532761370
   -1.237597106    1.026241985   12.982999809
   -1.047197551    5.060641271   29.051037534
   -0.856797996   11.822599315   40.748005810
   -0.666398442   20.079808406   44.362029267
   -0.475998887   28.176676757   39.128130763
   -0.285599332   34.524214936   26.304235568
   -0.095199777   37.870631898    8.019285295
    0.095199777   37.430107416  -12.919292186
    0.285599332   33.058526339  -32.428710311
    0.475998887   25.534491432  -45.027205229
    0.666398442   16.728331405  -45.112131245
    0.856797996    9.380983731  -29.700798482
    1.047197551    6.318037462   -0.854626401
    1.237597106    9.426415430   33.431670285
    1.427996661   18.707930053   62.111144248
    1.618396215   32.097439195   75.273662076
    1.808795770   46.083558392   68.175697297
    1.999195325   56.904330928   42.912256303
    2.189594880   61.773093413    7.268312512
    2.379994435   59.676680316  -28.548910705
    2.570393989   51.483081413  -55.508589657
    2.760793544   39.446209437  -68.432373727
    2.951193099   26.377925037  -66.659733534
