#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.654643691  -53.634514548
   -2.951193099    6.266797859  -34.110825129
   -2.760793544    1.726038534  -14.133048689
   -2.570393989    0.601929121    1.057318106
   -2.379994435    1.618708396    8.066902288
   -2.189594880    3.123697927    6.427666304
   -1.999195325    3.708680245   -0.783157895
   -1.808795770    2.835308514   -7.840635411
   -1.618396215    1.110149726   -8.944651285
   -1.427996661    0.000000000   -1.340015976
   -1.237597106    1.056311402   13.100595607
   -1.047197551    5.101719642   29.047075969
   -0.856797996   11.851223397   40.628462495
   -0.666398442   20.078927466   44.185653077
   -0.475998887   28.143023879   38.973895293
   -0.285599332   34.467749773   26.226527854
   -0.095199777   37.807062875    8.023048684
    0.095199777   37.372476764  -12.862355283
    0.285599332   33.014927251  -32.336574559
    0.475998887   25.513353486  -44.873230578
    0.666398442   16.746812155  -44.837943146
    0.856797996    9.465616483  -29.278980902
    1.047197551    6.492114268   -0.355157434
    1.237597106    9.689489208   33.836063914
    1.427996661   19.022961250   62.229600761
    1.618396215   32.399629480   75.022208362
    1.808795770   46.308681941   67.649877584
    1.999195325   57.020062014   42.331943446
    2.189594880   61.789858993    6.835651805
    2.379994435   59.631287457  -28.771453735
    2.570393989   51.408838238  -55.607924624
    2.760793544   39.353283402  -68.546752110
    2.951193099   26.255468406  -66.854771332
