#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.138571543  -53.105480491
   -2.951193099    5.850772335  -33.654637821
   -2.760793544    1.370036358  -13.984239293
   -2.570393989    0.248675976    0.961064303
   -2.379994435    1.245369214    7.987968035
   -2.189594880    2.758208471    6.605675106
   -1.999195325    3.407069123   -0.305970627
   -1.808795770    2.641682646   -7.219540638
   -1.618396215    1.030668271   -8.412420958
   -1.427996661    0.000000000   -1.071119996
   -1.237597106    1.076572565   13.024270325
   -1.047197551    5.074333869   28.616912556
   -0.856797996   11.711312341   39.880726124
   -0.666398442   19.773508379   43.210597983
   -0.475998887   27.643276494   37.936795531
   -0.285599332   33.783537161   25.358995911
   -0.095199777   36.994597450    7.566767761
    0.095199777   36.526414386  -12.760483433
    0.285599332   32.240048384  -31.724564205
    0.475998887   24.883857253  -44.024272859
    0.666398442   16.270483877  -44.151824654
    0.856797996    9.078345990  -29.072000036
    1.047197551    6.094314409   -0.656097961
    1.237597106    9.208755708   33.329111731
    1.427996661   18.462235421   61.954084021
    1.618396215   31.831968619   75.229652162
    1.808795770   45.818954082   68.197003017
    1.999195325   56.634117577   42.785165686
    2.189594880   61.450073662    6.820357650
    2.379994435   59.240591613  -29.264929533
    2.570393989   50.906885017  -56.213442145
    2.760793544   38.762749737  -68.822471384
    2.951193099   25.661406378  -66.627333512
