#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.819509409  -53.535169001
   -2.951193099    6.450273488  -34.033954661
   -2.760793544    1.915950314  -14.152973532
   -2.570393989    0.778331008    0.937866911
   -2.379994435    1.767219823    7.898746016
   -2.189594880    3.240183578    6.262760937
   -1.999195325    3.795431683   -0.932760996
   -1.808795770    2.893630129   -7.992176752
   -1.618396215    1.138809750   -9.104848463
   -1.427996661    0.000000000   -1.475126741
   -1.237597106    1.038170990   13.051040066
   -1.047197551    5.086640641   29.130991182
   -0.856797996   11.864976234   40.839630545
   -0.666398442   20.140312080   44.459130924
   -0.475998887   28.255110702   39.216549071
   -0.285599332   34.617173309   26.365325892
   -0.095199777   37.971351633    8.038087060
    0.095199777   37.530053708  -12.945000942
    0.285599332   33.150373540  -32.484390694
    0.475998887   25.615017803  -45.085136381
    0.666398442   16.800062990  -45.141686507
    0.856797996    9.451558159  -29.681101646
    1.047197551    6.397359073   -0.783623566
    1.237597106    9.522864857   33.536515569
    1.427996661   18.825292440   62.220928638
    1.618396215   32.233851092   75.359785283
    1.808795770   46.232406885   68.217912449
    1.999195325   57.056051439   42.899711191
    2.189594880   61.916833079    7.197069535
    2.379994435   59.801492925  -28.674853986
    2.570393989   51.579682742  -55.675106313
    2.760793544   39.509121023  -68.614784688
    2.951193099   26.406996761  -66.827839199
