#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.474386518  -53.764374808
   -2.951193099    6.067313575  -34.205694941
   -2.760793544    1.505918363  -14.262115258
   -2.570393989    0.357169623    0.939595418
   -2.379994435    1.361775833    8.068469058
   -2.189594880    2.885081531    6.618922344
   -1.999195325    3.522708209   -0.438235641
   -1.808795770    2.720685052   -7.457042563
   -1.618396215    1.062919039   -8.638747552
   -1.427996661    0.000000000   -1.155156159
   -1.237597106    1.082616775   13.194835365
   -1.047197551    5.142621665   29.112403610
   -0.856797996   11.905475841   40.703627207
   -0.666398442   20.148941351   44.270751585
   -0.475998887   28.228728733   39.047401198
   -0.285599332   34.565709168   26.277698228
   -0.095199777   37.914466737    8.070119820
    0.095199777   37.491567029  -12.788643388
    0.285599332   33.151618377  -32.231580081
    0.475998887   25.669618329  -44.787868389
    0.666398442   16.910672434  -44.861392359
    0.856797996    9.609838170  -29.468731836
    1.047197551    6.587480700   -0.663749657
    1.237597106    9.727286203   33.568870229
    1.427996661   19.029178154   62.184604909
    1.618396215   32.425050563   75.261052789
    1.808795770   46.397431939   68.035198052
    1.999195325   57.175732994   42.599921143
    2.189594880   61.967510700    6.773631185
    2.379994435   59.763005732  -29.177815866
    2.570393989   51.444429032  -56.175014333
    2.760793544   39.285388361  -69.036804183
    2.951193099   26.113134282  -67.143406740
