#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.080420543  -53.179807013
   -2.951193099    5.779517037  -33.713532175
   -2.760793544    1.290645792  -14.006949805
   -2.570393989    0.169234361    0.984454715
   -2.379994435    1.174302109    8.052175223
   -2.189594880    2.701830012    6.694108664
   -1.999195325    3.368283424   -0.212854559
   -1.808795770    2.619706771   -7.138603385
   -1.618396215    1.021987069   -8.354480236
   -1.427996661    0.000000000   -1.035848987
   -1.237597106    1.082203945   13.053213489
   -1.047197551    5.087342642   28.672657453
   -0.856797996   11.740744036   40.004356840
   -0.666398442   19.835617064   43.434076026
   -0.475998887   27.757899946   38.262277037
   -0.285599332   33.967088124   25.747933359
   -0.095199777   37.252486547    7.945393238
    0.095199777   36.848719083  -12.474225228
    0.285599332   32.603351802  -31.584033699
    0.475998887   25.259625831  -44.028444886
    0.666398442   16.635531673  -44.248196818
    0.856797996    9.421709579  -29.192056464
    1.047197551    6.416099283   -0.759406014
    1.237597106    9.511953636   33.231930903
    1.427996661   18.743732248   61.814898607
    1.618396215   32.079239639   75.005942156
    1.808795770   46.015212101   67.890747406
    1.999195325   56.767994183   42.448420061
    2.189594880   61.522564623    6.523590177
    2.379994435   59.264145210  -29.476846695
    2.570393989   50.898097860  -56.344249084
    2.760793544   38.733927959  -68.907932785
    2.951193099   25.617609424  -66.702446434
