#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.084982474  -53.502087332
   -2.951193099    5.721039740  -34.049380623
   -2.760793544    1.170551877  -14.309951626
   -2.570393989    0.000000000    0.780464940
   -2.379994435    0.980549891    8.003330633
   -2.189594880    2.515142025    6.813238101
   -1.999195325    3.217662245    0.036715161
   -1.808795770    2.523951407   -6.823059588
   -1.618396215    0.987826594   -8.031480100
   -1.427996661    0.025332342   -0.739334642
   -1.237597106    1.160361753   13.307652282
   -1.047197551    5.208726514   28.866733664
   -0.856797996   11.890999311   40.106425224
   -0.666398442   19.993606120   43.406626556
   -0.475998887   27.896751621   38.087103927
   -0.285599332   34.060133211   25.448134434
   -0.095199777   37.281982742    7.589927011
    0.095199777   36.812820444  -12.792241674
    0.285599332   32.516935494  -31.789533147
    0.475998887   25.147214844  -44.097868429
    0.666398442   16.520661795  -44.214927668
    0.856797996    9.318482479  -29.114284821
    1.047197551    6.328752171   -0.674323856
    1.237597106    9.441904194   33.332315008
    1.427996661   18.697472817   61.970197464
    1.618396215   32.070257344   75.241933115
    1.808795770   46.057334302   68.181422226
    1.999195325   56.864995197   42.718089538
    2.189594880   61.662119688    6.687814812
    2.379994435   59.421066297  -29.463514713
    2.570393989   51.043842646  -56.471382884
    2.760793544   38.845518439  -69.133553758
    2.951193099   25.680227122  -66.987768779
