#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.796707997  -53.430477436
   -2.951193099    6.444625595  -33.956163459
   -2.760793544    1.923360995  -14.091893557
   -2.570393989    0.796083589    0.985983750
   -2.379994435    1.792632224    7.930419036
   -2.189594880    3.269676291    6.273564175
   -1.999195325    3.824806850   -0.944989363
   -1.808795770    2.918412156   -8.028677846
   -1.618396215    1.154086199   -9.169123082
   -1.427996661    0.000000000   -1.571425973
   -1.237597106    1.016719084   12.923388057
   -1.047197551    5.038632254   28.982547740
   -0.856797996   11.788195578   40.689671987
   -0.666398442   20.036461952   44.327995040
   -0.475998887   28.129272957   39.118861088
   -0.285599332   34.476436161   26.307344489
   -0.095199777   37.823260417    8.018661639
    0.095199777   37.381463538  -12.931598879
    0.285599332   33.006795377  -32.446031383
    0.475998887   25.480474393  -45.030002596
    0.666398442   16.676892263  -45.078578822
    0.856797996    9.340169184  -29.622417362
    1.047197551    6.295293915   -0.747321150
    1.237597106    9.424003581   33.531370221
    1.427996661   18.720681192   62.166054664
    1.618396215   32.114995351   75.269707704
    1.808795770   46.095922849   68.130682498
    1.999195325   56.906894716   42.861193119
    2.189594880   61.767569320    7.236938916
    2.379994435   59.667391203  -28.558522947
    2.570393989   51.472665363  -55.513591244
    2.760793544   39.433812208  -68.449299852
    2.951193099   26.360997402  -66.688542685
