#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.082071323  -53.520867327
   -2.951193099    5.715920131  -34.053327517
   -2.760793544    1.166216348  -14.297024205
   -2.570393989    0.000000000    0.814265528
   -2.379994435    0.989352662    8.062810975
   -2.189594880    2.537954588    6.900855068
   -1.999195325    3.259509767    0.147537807
   -1.808795770    2.587966707   -6.704369640
   -1.618396215    1.073430800   -7.927390893
   -1.427996661    0.127592889   -0.671417083
   -1.237597106    1.271052841   13.327537393
   -1.047197551    5.318745143   28.841386539
   -0.856797996   11.993038998   40.051210882
   -0.666398442   20.083962062   43.342657461
   -0.475998887   27.975696355   38.034185144
   -0.285599332   34.131224919   25.420467029
   -0.095199777   37.350877351    7.595190889
    0.095199777   36.886000305  -12.752795749
    0.285599332   32.600529793  -31.720795841
    0.475998887   25.245844365  -44.010949250
    0.666398442   16.636294169  -44.126127570
    0.856797996    9.449646627  -29.042938792
    1.047197551    6.470336968   -0.638656332
    1.237597106    9.585841125   33.320260125
    1.427996661   18.834346836   61.908903113
    1.618396215   32.191477356   75.141436731
    1.808795770   46.157090976   68.059956939
    1.999195325   56.941211330   42.595604411
    2.189594880   61.716159846    6.579215347
    2.379994435   59.456370217  -29.551128722
    2.570393989   51.064491351  -56.537804746
    2.760793544   38.855289158  -69.181972758
    2.951193099   25.682256524  -67.020805405
