#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.347013860  -53.523448959
   -2.951193099    5.976466786  -34.101309246
   -2.760793544    1.412089183  -14.406150467
   -2.570393989    0.218798752    0.637345499
   -2.379994435    1.167948354    7.816804865
   -2.189594880    2.663393642    6.589816340
   -1.999195325    3.320680529   -0.213122225
   -1.808795770    2.578732232   -7.075896989
   -1.618396215    0.997178097   -8.249124305
   -1.427996661    0.000000000   -0.880350049
   -1.237597106    1.117930404   13.270887121
   -1.047197551    5.169633302   28.935479543
   -0.856797996   11.873476123   40.258695387
   -0.666398442   20.010566878   43.610902549
   -0.475998887   27.955343212   38.315405862
   -0.285599332   34.162960559   25.680555697
   -0.095199777   37.428261523    7.810544787
    0.095199777   36.998845634  -12.599118441
    0.285599332   32.735934359  -31.639320579
    0.475998887   25.389864905  -44.001544331
    0.666398442   16.776545392  -44.172220086
    0.856797996    9.578628822  -29.109878309
    1.047197551    6.588259741   -0.682145340
    1.237597106    9.700913431   33.337270009
    1.427996661   18.959722538   61.998731375
    1.618396215   32.339741353   75.284787874
    1.808795770   46.334845092   68.218584632
    1.999195325   57.147548881   42.731040339
    2.189594880   61.944510582    6.672996968
    2.379994435   59.698926301  -29.494417642
    2.570393989   51.315742340  -56.501037137
    2.760793544   39.112843099  -69.151826406
    2.951193099   25.944995947  -66.999057633
