#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.074624139  -53.220874741
   -2.951193099    5.766667862  -33.747653761
   -2.760793544    1.271618791  -14.037207875
   -2.570393989    0.144944461    0.960627423
   -2.379994435    1.146376711    8.039130530
   -2.189594880    2.672663955    6.695099967
   -1.999195325    3.340828999   -0.195022880
   -1.808795770    2.597501755   -7.100626506
   -1.618396215    1.009055625   -8.295165156
   -1.427996661    0.000000000   -0.960998647
   -1.237597106    1.096794927   13.128718100
   -1.047197551    5.114848233   28.730150528
   -0.856797996   11.776440782   40.032288514
   -0.666398442   19.873888838   43.434928078
   -0.475998887   27.794814360   38.249878113
   -0.285599332   34.001566944   25.736701051
   -0.095199777   37.285523081    7.942000101
    0.095199777   36.881819054  -12.470185358
    0.285599332   32.637896429  -31.572161944
    0.475998887   25.297695616  -44.001131371
    0.666398442   16.681263493  -44.192896413
    0.856797996    9.481330483  -29.101162547
    1.047197551    6.495958115   -0.640362585
    1.237597106    9.615216158   33.353800614
    1.427996661   18.867637424   61.904248107
    1.618396215   32.214516902   75.032355198
    1.808795770   46.148376903   67.842162942
    1.999195325   56.885470484   42.336052933
    2.189594880   61.614745537    6.376431332
    2.379994435   59.327691246  -29.624837764
    2.570393989   50.935520230  -56.467188094
    2.760793544   38.751213472  -68.996005678
    2.951193099   25.621098104  -66.760823856
