#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.063884582  -53.452738680
   -2.951193099    5.714412685  -33.940086391
   -2.760793544    1.191032443  -14.136316281
   -2.570393989    0.055641556    0.966997506
   -2.379994435    1.066392275    8.124559118
   -2.189594880    2.612845026    6.814434345
   -1.999195325    3.303523103   -0.082585271
   -1.808795770    2.578897093   -7.018663013
   -1.618396215    1.002608492   -8.247391536
   -1.427996661    0.000000000   -0.937123695
   -1.237597106    1.100447866   13.148095546
   -1.047197551    5.123269265   28.764598826
   -0.856797996   11.793578608   40.089594662
   -0.666398442   19.903263354   43.502435427
   -0.475998887   27.835465486   38.294661622
   -0.285599332   34.045285438   25.718231287
   -0.095199777   37.317145012    7.830800115
    0.095199777   36.882759774  -12.678617084
    0.285599332   32.591541682  -31.853733259
    0.475998887   25.194308572  -44.309075867
    0.666398442   16.521263211  -44.468860474
    0.856797996    9.276384289  -29.287897829
    1.047197551    6.267363952   -0.695893569
    1.237597106    9.389844588   33.443001698
    1.427996661   18.671673928   62.118552468
    1.618396215   32.067608838   75.325223301
    1.808795770   46.060177274   68.157480347
    1.999195325   56.855429747   42.625563221
    2.189594880   61.634253156    6.603350288
    2.379994435   59.381958539  -29.490531973
    2.570393989   51.004563740  -56.448719994
    2.760793544   38.812006813  -69.099170923
    2.951193099   25.652460173  -66.958658154
