#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.617026298  -53.172780127
   -2.951193099    6.307062878  -33.827457783
   -2.760793544    1.783622953  -14.258493947
   -2.570393989    0.605051322    0.641084813
   -2.379994435    1.542022108    7.685262452
   -2.189594880    3.000854945    6.336576271
   -1.999195325    3.599102747   -0.579564418
   -1.808795770    2.777532637   -7.543325658
   -1.618396215    1.100025886   -8.782140490
   -1.427996661    0.000000000   -1.418596830
   -1.237597106    1.020505133   12.794309812
   -1.047197551    4.991140491   28.563137281
   -0.856797996   11.634802754   39.996457570
   -0.666398442   19.730684645   43.433750143
   -0.475998887   27.647033234   38.187237155
   -0.285599332   33.832331238   25.569005457
   -0.095199777   37.076264020    7.692979879
    0.095199777   36.622808683  -12.737563645
    0.285599332   32.330799099  -31.809275184
    0.475998887   24.948654546  -44.211994697
    0.666398442   16.291469637  -44.421666845
    0.856797996    9.044679447  -29.367581971
    1.047197551    6.010245702   -0.873688157
    1.237597106    9.101032815   33.314703513
    1.427996661   18.379002238   62.229731456
    1.618396215   31.828949682   75.780061209
    1.808795770   45.937593272   68.893082615
    1.999195325   56.884797828   43.442741446
    2.189594880   61.810706730    7.298980026
    2.379994435   59.672042521  -28.999207066
    2.570393989   51.373270268  -56.101117278
    2.760793544   39.242842828  -68.783399766
    2.951193099   26.145448719  -66.628192103
