#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.497013896  -53.533025153
   -2.951193099    6.130188061  -34.028544776
   -2.760793544    1.592816308  -14.192851467
   -2.570393989    0.447003276    0.904846081
   -2.379994435    1.438738402    7.975963180
   -2.189594880    2.943251004    6.520189506
   -1.999195325    3.563961050   -0.515629478
   -1.808795770    2.749112028   -7.517577516
   -1.618396215    1.079537908   -8.708507531
   -1.427996661    0.000000000   -1.267817813
   -1.237597106    1.054964895   13.011554135
   -1.047197551    5.072388897   28.847712081
   -0.856797996   11.778270209   40.375221828
   -0.666398442   19.956826084   43.927193620
   -0.475998887   27.975161244   38.756704009
   -0.285599332   34.267094422   26.102551364
   -0.095199777   37.596534862    8.042475596
    0.095199777   37.181838046  -12.682455814
    0.285599332   32.870641536  -32.048746407
    0.475998887   25.424470779  -44.608874001
    0.666398442   16.693648110  -44.754437792
    0.856797996    9.404214306  -29.455344437
    1.047197551    6.378327285   -0.704222720
    1.237597106    9.511624457   33.554119043
    1.427996661   18.819116015   62.264131736
    1.618396215   32.240577384   75.444268339
    1.808795770   46.253501783   68.262415921
    1.999195325   57.072374409   42.784307566
    2.189594880   61.890773514    6.864871238
    2.379994435   59.696224276  -29.155959855
    2.570393989   51.381393798  -56.144166963
    2.760793544   39.235250689  -68.925734734
    2.951193099   26.093238116  -66.942595363
