#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.276761521  -53.384979220
   -2.951193099    5.938892396  -33.881144602
   -2.760793544    1.426545042  -14.081422510
   -2.570393989    0.298552928    0.982943889
   -2.379994435    1.304769348    8.056007422
   -2.189594880    2.828038214    6.639582396
   -1.999195325    3.476339411   -0.347466715
   -1.808795770    2.696004781   -7.331244575
   -1.618396215    1.059351323   -8.560592929
   -1.427996661    0.000000000   -1.212679668
   -1.237597106    1.053980916   12.941532061
   -1.047197551    5.046153614   28.654338464
   -0.856797996   11.706033937   40.091923131
   -0.666398442   19.826556723   43.610892383
   -0.475998887   27.786741937   38.472412705
   -0.285599332   34.032299856   25.906885685
   -0.095199777   37.336185433    7.971620352
    0.095199777   36.920861640  -12.621225873
    0.285599332   32.632317697  -31.879303897
    0.475998887   25.224768432  -44.384051447
    0.666398442   16.536545288  -44.544880255
    0.856797996    9.280171882  -29.327664801
    1.047197551    6.267669104   -0.694379618
    1.237597106    9.392356395   33.458879032
    1.427996661   18.675784758   62.115817289
    1.618396215   32.068793248   75.300819416
    1.808795770   46.057636073   68.153069588
    1.999195325   56.858768983   42.701280638
    2.189594880   61.662319743    6.788333636
    2.379994435   59.453457368  -29.229196036
    2.570393989   51.127108812  -56.186809498
    2.760793544   38.978779731  -68.902843768
    2.951193099   25.848657195  -66.843163612
