#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.048502274  -53.334905767
   -2.951193099    5.718897751  -33.852220909
   -2.760793544    1.208259813  -14.091663502
   -2.570393989    0.077087055    0.967588148
   -2.379994435    1.084791336    8.094796659
   -2.189594880    2.624421563    6.775674159
   -1.999195325    3.308465687   -0.111789105
   -1.808795770    2.579921444   -7.030758460
   -1.618396215    1.002640426   -8.247830328
   -1.427996661    0.000000000   -0.940292836
   -1.237597106    1.098315481   13.125793355
   -1.047197551    5.114174470   28.712282492
   -0.856797996   11.771674858   40.008551009
   -0.666398442   19.864294960   43.407604027
   -0.475998887   27.779029067   38.210342716
   -0.285599332   33.975789023   25.668759983
   -0.095199777   37.242894484    7.831939550
    0.095199777   36.813907190  -12.624096838
    0.285599332   32.537505679  -31.755654129
    0.475998887   25.161537257  -44.188261391
    0.666398442   16.511346356  -44.355468520
    0.856797996    9.284567189  -29.217418055
    1.047197551    6.282357382   -0.699235323
    1.237597106    9.396003191   33.353703803
    1.427996661   18.653821253   61.960976585
    1.618396215   32.016754504   75.144791338
    1.808795770   45.977247213   68.009110119
    1.999195325   56.750673573   42.548612991
    2.189594880   61.522672345    6.607257785
    2.379994435   59.277722807  -29.421594762
    2.570393989   50.917666039  -56.339950506
    2.760793544   38.747905518  -68.971782553
    2.951193099   25.613158107  -66.828278317
