#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.780086138  -53.481538906
   -2.951193099    6.416430085  -34.025663702
   -2.760793544    1.881340486  -14.165218082
   -2.570393989    0.741752845    0.933310885
   -2.379994435    1.732204692    7.921191782
   -2.189594880    3.212375366    6.314081761
   -1.999195325    3.779053445   -0.868583326
   -1.808795770    2.888680356   -7.940747152
   -1.618396215    1.140500127   -9.090166751
   -1.427996661    0.000000000   -1.508798501
   -1.237597106    1.027374984   12.972907428
   -1.047197551    5.057977830   29.024826205
   -0.856797996   11.815285650   40.728997427
   -0.666398442   20.071149036   44.369089119
   -0.475998887   28.172482953   39.167615448
   -0.285599332   34.530099990   26.367927338
   -0.095199777   37.889506444    8.088029899
    0.095199777   37.460768828  -12.868201223
    0.285599332   33.095715245  -32.413910856
    0.475998887   25.570204938  -45.058280499
    0.666398442   16.753737507  -45.188529862
    0.856797996    9.388228918  -29.812986747
    1.047197551    6.301810765   -0.985557185
    1.237597106    9.385288315   33.305371422
    1.427996661   18.645358798   62.016344881
    1.618396215   32.021788980   75.234127478
    1.808795770   46.006549458   68.200736839
    1.999195325   56.837444945   42.989549594
    2.189594880   61.723481512    7.366089804
    2.379994435   59.644609185  -28.468513159
    2.570393989   51.462360670  -55.472738292
    2.760793544   39.427335455  -68.448324283
    2.951193099   26.351888983  -66.716174835
