#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.119999082  -53.446216542
   -2.951193099    5.766272843  -34.000322848
   -2.760793544    1.223858892  -14.275827931
   -2.570393989    0.058053973    0.795105137
   -2.379994435    1.039250321    7.994651080
   -2.189594880    2.569586517    6.776383447
   -1.999195325    3.261969774   -0.034192659
   -1.808795770    2.551363198   -6.930390576
   -1.618396215    0.991605794   -8.171574974
   -1.427996661    0.000000000   -0.903472099
   -1.237597106    1.102458346   13.131491742
   -1.047197551    5.117214142   28.691686052
   -0.856797996   11.767434965   39.947004729
   -0.666398442   19.842444897   43.278710189
   -0.475998887   27.725440908   38.004955041
   -0.285599332   33.878240347   25.418739425
   -0.095199777   37.099184152    7.607466099
    0.095199777   36.636521505  -12.745637175
    0.285599332   32.350512160  -31.736106800
    0.475998887   24.990329040  -44.052962552
    0.666398442   16.371421521  -44.178512126
    0.856797996    9.176527477  -29.071054400
    1.047197551    6.197429229   -0.603266495
    1.237597106    9.327917125   33.443528428
    1.427996661   18.608102860   62.114063080
    1.618396215   32.009494592   75.392394140
    1.808795770   46.023437673   68.308253102
    1.999195325   56.851439155   42.802760366
    2.189594880   61.660814694    6.733275747
    2.379994435   59.426161401  -29.438546325
    2.570393989   51.053529817  -56.445642855
    2.760793544   38.861304752  -69.094661029
    2.951193099   25.704794859  -66.936055038
