#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.042772678  -53.376930777
   -2.951193099    5.705747521  -33.890064869
   -2.760793544    1.187741175  -14.131159350
   -2.570393989    0.049263330    0.932060539
   -2.379994435    1.051468249    8.074512690
   -2.189594880    2.589430133    6.779325171
   -1.999195325    3.276625572   -0.082688060
   -1.808795770    2.555717298   -6.980669388
   -1.618396215    0.989488599   -8.183541433
   -1.427996661    0.000000000   -0.867355224
   -1.237597106    1.112639975   13.202017494
   -1.047197551    5.143028665   28.787932445
   -0.856797996   11.814666992   40.081060871
   -0.666398442   19.920805647   43.477272366
   -0.475998887   27.848746114   38.279664436
   -0.285599332   34.058891032   25.739897589
   -0.095199777   37.339705874    7.903960856
    0.095199777   36.924232322  -12.555161224
    0.285599332   32.660290482  -31.694339400
    0.475998887   25.295128337  -44.136248031
    0.666398442   16.654077651  -44.311196562
    0.856797996    9.435190115  -29.178757389
    1.047197551    6.439756389   -0.667577069
    1.237597106    9.558276297   33.371508827
    1.427996661   18.817282761   61.953465138
    1.618396215   32.175405049   75.100044183
    1.808795770   46.123211594   67.920038338
    1.999195325   56.875660755   42.418790436
    2.189594880   61.620242115    6.452684751
    2.379994435   59.345411062  -29.576462625
    2.570393989   50.957791095  -56.471290620
    2.760793544   38.766418990  -69.066580273
    2.951193099   25.616985087  -66.889514427
