#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.380552318  -53.394014095
   -2.951193099    6.035196108  -33.973344208
   -2.760793544    1.492601519  -14.309737065
   -2.570393989    0.313860407    0.691866903
   -2.379994435    1.269616030    7.831434611
   -2.189594880    2.764027449    6.563399934
   -1.999195325    3.411672497   -0.290032808
   -1.808795770    2.649560169   -7.211959939
   -1.618396215    1.036765147   -8.439257939
   -1.427996661    0.000000000   -1.102606117
   -1.237597106    1.075124029   13.047894144
   -1.047197551    5.086539757   28.738081400
   -0.856797996   11.756631958   40.103184000
   -0.666398442   19.868853463   43.505985095
   -0.475998887   27.799036580   38.267372990
   -0.285599332   34.003255709   25.691974345
   -0.095199777   37.275871554    7.872090427
    0.095199777   36.861061497  -12.513327793
    0.285599332   32.613863192  -31.567209450
    0.475998887   25.277337552  -43.977829878
    0.666398442   16.662795178  -44.208568623
    0.856797996    9.453982202  -29.181805253
    1.047197551    6.450847034   -0.734690503
    1.237597106    9.560205743   33.362536365
    1.427996661   18.833798543   62.127820225
    1.618396215   32.246599142   75.490196176
    1.808795770   46.282740869   68.429956886
    1.999195325   57.130470651   42.877106657
    2.189594880   61.946342241    6.724750718
    2.379994435   59.703532004  -29.509291332
    2.570393989   51.316041181  -56.521127907
    2.760793544   39.113362433  -69.124221745
    2.951193099   25.956943812  -66.908459145
