#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.691407562  -53.867005583
   -2.951193099    6.268991814  -34.231515322
   -2.760793544    1.717811566  -14.124902583
   -2.570393989    0.603629839    1.141374537
   -2.379994435    1.637055729    8.145944329
   -2.189594880    3.151573835    6.445649318
   -1.999195325    3.733399794   -0.829712537
   -1.808795770    2.848138785   -7.907905125
   -1.618396215    1.112177842   -8.981124476
   -1.427996661    0.000000000   -1.320705616
   -1.237597106    1.064074601   13.157771714
   -1.047197551    5.120281451   29.095065016
   -0.856797996   11.873445277   40.611742544
   -0.666398442   20.088307192   44.063566605
   -0.475998887   28.117820494   38.733909125
   -0.285599332   34.386329187   25.881240447
   -0.095199777   37.651832075    7.600345727
    0.095199777   37.132050118  -13.325999672
    0.285599332   32.685697750  -32.796292409
    0.475998887   25.101337023  -45.271629137
    0.666398442   16.269860539  -45.109148027
    0.856797996    8.953894501  -29.363489311
    1.047197551    5.984730043   -0.222054797
    1.237597106    9.227480666   34.175510199
    1.427996661   18.641474374   62.727631308
    1.618396215   32.122645189   75.611397990
    1.808795770   46.146843142   68.259839080
    1.999195325   56.970656631   42.892158231
    2.189594880   61.836486616    7.273688168
    2.379994435   59.744193711  -28.521479938
    2.570393989   51.548403663  -55.577108505
    2.760793544   39.479557785  -68.705328842
    2.951193099   26.340465063  -67.109738387
