#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.698920354  -53.600953152
   -2.951193099    6.322977216  -34.017573872
   -2.760793544    1.804922013  -13.993838815
   -2.570393989    0.707489201    1.187569473
   -2.379994435    1.742741053    8.121933977
   -2.189594880    3.247559164    6.370392056
   -1.999195325    3.811538961   -0.940062664
   -1.808795770    2.903019110   -8.042182456
   -1.618396215    1.140253567   -9.128008021
   -1.427996661    0.000000000   -1.467888237
   -1.237597106    1.037400525   13.027404662
   -1.047197551    5.072026429   29.001909145
   -0.856797996   11.812791400   40.577563628
   -0.666398442   20.028232129   44.105453750
   -0.475998887   28.073517461   38.856868461
   -0.285599332   34.372528778   26.074695583
   -0.095199777   37.679797666    7.840722795
    0.095199777   37.207880310  -13.069164862
    0.285599332   32.809783065  -32.550815500
    0.475998887   25.269359701  -45.059179569
    0.666398442   16.474011846  -44.945177008
    0.856797996    9.183626670  -29.261892337
    1.047197551    6.226645246   -0.199449309
    1.237597106    9.464663066   34.099072866
    1.427996661   18.853357094   62.535815231
    1.618396215   32.287023340   75.306143593
    1.808795770   46.244882374   67.876397057
    1.999195325   56.993676928   42.500763033
    2.189594880   61.791245658    6.961871740
    2.379994435   59.653187465  -28.681509105
    2.570393989   51.444021581  -55.558415679
    2.760793544   39.394087293  -68.534286433
    2.951193099   26.297012907  -66.852701650
