#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.401445466  -53.682357857
   -2.951193099    6.009678567  -34.125115491
   -2.760793544    1.463920392  -14.178191289
   -2.570393989    0.331044848    1.020874888
   -2.379994435    1.350023445    8.136467889
   -2.189594880    2.884357646    6.666039019
   -1.999195325    3.528707829   -0.414015949
   -1.808795770    2.729085471   -7.456085716
   -1.618396215    1.069271323   -8.660593432
   -1.427996661    0.000000000   -1.199119580
   -1.237597106    1.072658197   13.136908500
   -1.047197551    5.121639594   29.058498822
   -0.856797996   11.876418715   40.676888632
   -0.666398442   20.118668928   44.286664187
   -0.475998887   28.205392088   39.102080689
   -0.285599332   34.554458871   26.344108371
   -0.095199777   37.913521668    8.104907954
    0.095199777   37.490666605  -12.828149885
    0.285599332   33.134084214  -32.367606980
    0.475998887   25.617482047  -45.010561139
    0.666398442   16.810763540  -45.131936868
    0.856797996    9.457862723  -29.735879807
    1.047197551    6.388612304   -0.882490546
    1.237597106    9.493638245   33.425293808
    1.427996661   18.776029020   62.123585708
    1.618396215   32.167733244   75.277126682
    1.808795770   46.149557487   68.116422411
    1.999195325   56.948316098   42.730908968
    2.189594880   61.768214605    6.934904975
    2.379994435   59.595355443  -29.009747775
    2.570393989   51.307540065  -56.022769197
    2.760793544   39.174818410  -68.912901848
    2.951193099   26.023416690  -67.046627579
