#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.064151674  -53.503509874
   -2.951193099    5.702065549  -34.026144004
   -2.760793544    1.158745283  -14.258166927
   -2.570393989    0.000000000    0.850878102
   -2.379994435    0.994507433    8.077235494
   -2.189594880    2.542567558    6.879598820
   -1.999195325    3.256529895    0.090205893
   -1.808795770    2.571402157   -6.787294441
   -1.618396215    1.039653723   -8.023317513
   -1.427996661    0.074841918   -0.774239976
   -1.237597106    1.197784719   13.213897238
   -1.047197551    5.222066577   28.708152499
   -0.856797996   11.868692256   39.894158205
   -0.666398442   19.928026538   43.170841430
   -0.475998887   27.787330375   37.870287800
   -0.285599332   33.914571861   25.291915800
   -0.095199777   37.114702848    7.520945378
    0.095199777   36.641090388  -12.771161799
    0.285599332   32.356311102  -31.698345481
    0.475998887   25.008041879  -43.969554410
    0.666398442   16.406653278  -44.083664929
    0.856797996    9.227528379  -29.006301764
    1.047197551    6.254894634   -0.603395425
    1.237597106    9.377862845   33.365984006
    1.427996661   18.637132404   61.978727724
    1.618396215   32.010672382   75.245176866
    1.808795770   45.999461149   68.198802467
    1.999195325   56.812620017   42.758848971
    2.189594880   61.619314312    6.745095861
    2.379994435   59.389291616  -29.408407312
    2.570393989   51.020764180  -56.437153812
    2.760793544   38.826334314  -69.126268980
    2.951193099   25.660653245  -66.995682323
