#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.930547304  -53.534772588
   -2.951193099    6.557926300  -34.063281552
   -2.760793544    2.017139758  -14.187634516
   -2.570393989    0.872167080    0.894463114
   -2.379994435    1.849835205    7.822916198
   -2.189594880    3.303918714    6.142625884
   -1.999195325    3.833578823   -1.074386631
   -1.808795770    2.906774845   -8.104693347
   -1.618396215    1.137160919   -9.141215520
   -1.427996661    0.000000000   -1.419880719
   -1.237597106    1.055689424   13.176103657
   -1.047197551    5.131326325   29.285503581
   -0.856797996   11.938928371   40.988909757
   -0.666398442   20.240655163   44.586100636
   -0.475998887   28.377125469   39.318030708
   -0.285599332   34.755992358   26.441406476
   -0.095199777   38.121951357    8.087515515
    0.095199777   37.687773501  -12.914859530
    0.285599332   33.313954583  -32.445148928
    0.475998887   25.790917730  -44.984934386
    0.666398442   17.005006001  -44.929804124
    0.856797996    9.708457924  -29.350798252
    1.047197551    6.723323873   -0.405850276
    1.237597106    9.914353702   33.821899779
    1.427996661   19.250305573   62.269784324
    1.618396215   32.639722058   75.111183773
    1.808795770   46.567420267   67.746439042
    1.999195325   57.293646738   42.382743625
    2.189594880   62.066273104    6.813571894
    2.379994435   59.898167978  -28.841802052
    2.570393989   51.662631881  -55.665343870
    2.760793544   39.602043820  -68.537699481
    2.951193099   26.513159307  -66.775217616
